Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,240,.550,.500,.322,.278,16.7,75.6,43.8,66.7,11.5,13.6,6.5,100.0,116.2,101.5
DAL,240,.550,.494,.436,.295,24.4,83.3,56.2,53.1,2.1,14.8,17.0,100.0,101.5,116.2
