Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ben Simmons,32:17,.568,.545,.000,.455,3.1,7.3,5.0,34.6,3.1,3.4,0.0,18.2,134,103,8.2
Seth Curry,29:02,.833,.833,.333,.000,0.0,12.1,5.6,11.4,5.2,3.8,10.0,15.3,138,96,11.2
Joel Embiid,27:41,.455,.300,.250,.600,10.8,25.4,17.5,22.9,3.6,3.9,0.0,40.6,110,95,8.0
Danny Green,23:16,.750,.750,1.000,.000,0.0,20.1,9.3,5.9,4.3,0.0,0.0,7.6,143,98,3.4
Tobias Harris,22:17,.381,.286,.143,.286,0.0,10.5,4.8,12.4,2.3,0.0,0.0,15.7,91,106,-5.2
Mike Scott,21:37,.600,.600,1.000,.000,0.0,16.2,7.5,0.0,0.0,0.0,0.0,10.3,111,109,-2.7
Shake Milton,19:15,.360,.308,.231,.154,5.2,18.2,11.2,51.5,0.0,0.0,12.6,36.7,85,109,-9.5
Furkan Korkmaz,18:59,.571,.571,.714,.286,0.0,6.2,2.8,16.1,0.0,0.0,0.0,18.4,119,113,-0.9
Dwight Howard,16:13,.888,.857,.143,.286,18.5,36.1,26.6,13.9,3.1,20.2,27.6,29.8,126,84,14.7
Matisse Thybulle,10:01,.000,.000,1.000,.000,0.0,11.7,5.4,0.0,0.0,0.0,0.0,4.4,0,111,-17.1
Tyrese Maxey,4:32,.500,.500,.000,.000,0.0,25.8,11.9,37.3,0.0,0.0,0.0,19.6,116,106,-7.0
Isaiah Joe,4:32,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,129,115,5.8
Terrance Ferguson,4:06,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0,114,-23.1
Tony Bradley,4:06,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,200,115,2.3
Vincent Poirier,2:06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21.2,0,114,-40.3
