Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,0,290,45,94,.479,16,42,.381,23,28,.821,9,26,35,31,13,4,20,31,129
LAL,1,290,51,91,.560,9,19,.474,24,28,.857,9,32,41,32,12,5,23,24,135
