Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,38:29,.778,.750,.313,.375,2.9,31.2,15.8,34.1,0.0,0.0,13.9,26.7,135,124,11.1
Mitchell Robinson,34:23,.935,1.000,.000,.400,6.5,11.6,8.8,0.0,1.5,2.8,0.0,8.1,189,122,3.8
RJ Barrett,33:21,.314,.308,.231,.231,10.0,24.0,16.4,21.9,0.0,0.0,17.3,24.7,72,126,-9.9
Elfrid Payton,32:11,.492,.400,.100,.500,0.0,12.4,5.7,28.6,1.6,0.0,14.1,21.0,99,124,-4.5
Reggie Bullock,24:51,.438,.438,.125,.000,0.0,16.1,7.3,7.4,0.0,0.0,11.1,17.2,80,127,-8.1
Austin Rivers,22:05,.500,.500,.667,.000,0.0,0.0,0.0,7.9,0.0,0.0,25.0,17.2,75,130,-9.3
Kevin Knox,17:46,.466,.417,.500,.167,0.0,7.5,3.4,0.0,0.0,0.0,23.7,22.6,69,128,-12.4
Immanuel Quickley,13:11,.347,.000,.500,1.000,0.0,10.1,4.6,11.4,0.0,0.0,14.8,24.4,72,128,-16.3
Nerlens Noel,11:50,.174,.000,.000,1.000,18.9,22.5,20.5,12.7,0.0,0.0,41.0,19.6,53,125,-19.1
Dennis Smith,6:22,.515,.333,.333,.667,0.0,0.0,0.0,30.8,16.5,0.0,0.0,29.0,119,92,22.6
Theo Pinson,3:44,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0,130,-18.4
Ignas Brazdeikis,1:47,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-8.1
