Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,240,.522,.516,.484,.121,21.3,74.4,46.7,50.0,5.2,13.8,12.7,100.0,103.7,116.1
NYK,240,.587,.563,.253,.218,25.6,78.7,53.3,48.9,10.4,10.6,11.2,100.0,116.1,103.7
