Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Damian Lillard,39:03,.865,.806,.500,.500,0.0,10.2,5.3,38.7,2.5,0.0,15.4,30.3,146,102,19.5
CJ McCollum,38:53,.485,.421,.368,.316,0.0,7.7,4.0,17.4,1.3,0.0,0.0,25.4,105,105,1.0
Norman Powell,38:06,.481,.417,.444,.222,0.0,5.2,2.7,4.3,1.3,2.1,9.2,26.0,88,104,-3.5
Robert Covington,37:55,.150,.150,.700,.000,2.8,18.5,10.9,7.1,1.3,2.1,0.0,12.0,50,100,-7.7
Jusuf Nurkić,30:42,.625,.625,.000,.000,3.5,39.1,21.9,26.8,1.6,0.0,11.1,13.4,127,95,6.6
Anfernee Simons,19:54,.250,.250,.750,.000,5.4,10.1,7.8,20.9,0.0,0.0,20.0,11.5,78,107,-10.1
Carmelo Anthony,18:09,.500,.500,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,95,110,-7.0
Enes Kanter,16:39,.563,.500,.125,.250,19.2,42.0,31.0,0.0,0.0,0.0,0.0,24.3,127,98,2.9
Rondae Hollis-Jefferson,0:39,,,,,0.0,100.0,79.4,0.0,0.0,0.0,,0.0,0,66,5.9
