Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Damian Lillard,39:03,12,18,.667,5,9,.556,9,9,1.000,0,4,4,7,2,0,4,0,38,+8
CJ McCollum,38:53,7,19,.368,2,7,.286,5,6,.833,0,3,3,4,1,0,0,1,21,-1
Norman Powell,38:06,6,18,.333,3,8,.375,4,4,1.000,0,2,2,1,1,1,2,3,19,+1
Robert Covington,37:55,1,10,.100,1,7,.143,0,0,,1,7,8,2,1,1,0,5,3,+4
Jusuf Nurkić,30:42,5,8,.625,0,0,,0,0,,1,12,13,5,1,0,1,3,10,-3
Anfernee Simons,19:54,1,4,.250,0,3,.000,0,0,,1,2,3,3,0,0,1,5,2,+3
Carmelo Anthony,18:09,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3,+5
Enes Kanter,16:39,4,8,.500,0,1,.000,2,2,1.000,3,7,10,0,0,0,0,1,10,+8
Rondae Hollis-Jefferson,0:39,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
