Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.565,.541,.340,.134,21.6,80.4,49.5,43.2,6.2,8.3,5.5,100.0,120.5,110.1
NOP,240,.538,.489,.318,.273,19.6,78.4,50.5,62.5,3.1,7.8,8.4,100.0,110.1,120.5
