Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,38:04,.485,.438,.333,.167,5.4,27.6,14.4,14.3,3.8,0.0,10.4,32.1,95,110,0.9
Kemba Walker,37:14,.508,.421,.474,.316,0.0,20.1,8.2,25.8,1.3,0.0,4.4,25.8,110,117,0.8
Jaylen Brown,36:38,.640,.647,.647,.235,2.8,12.3,6.6,4.8,5.2,0.0,13.8,25.2,108,108,5.9
Marcus Smart,35:57,.581,.500,.583,.500,5.7,12.5,8.5,28.9,2.7,3.5,0.0,17.3,138,112,8.6
Moritz Wagner,15:58,.250,.250,.250,.000,12.8,18.8,15.2,16.7,0.0,0.0,33.3,15.9,67,119,-12.5
Evan Fournier,30:41,.466,.500,.333,.167,0.0,14.7,5.9,4.6,1.6,0.0,0.0,8.9,98,117,-4.5
Luke Kornet,16:08,.400,.400,.400,.000,6.3,9.3,7.5,0.0,0.0,7.8,0.0,13.2,92,115,-7.4
Payton Pritchard,15:54,.820,.750,1.000,.500,0.0,18.9,7.6,0.0,0.0,0.0,0.0,13.0,163,120,1.7
Grant Williams,9:27,.000,.000,1.000,.000,0.0,15.9,6.4,0.0,0.0,0.0,0.0,9.0,0,120,-18.5
Aaron Nesmith,3:59,.000,.000,1.000,.000,0.0,37.7,15.3,0.0,0.0,0.0,0.0,10.7,0,118,-14.8
