Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,240,.609,.580,.517,.195,20.0,76.6,50.6,63.4,8.2,5.8,12.9,100.0,117.9,105.6
MEM,240,.528,.494,.402,.276,23.4,80.0,49.4,75.7,10.3,14.3,11.8,100.0,105.6,117.9
