Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,37:23,.744,.731,.731,.077,0.0,20.5,10.8,27.9,5.1,0.0,18.2,38.3,114,94,16.1
Draymond Green,36:50,.481,.429,.143,.429,2.9,13.0,8.2,38.6,1.3,4.1,26.5,13.4,117,103,0.9
Andrew Wiggins,34:29,.691,.692,.385,.385,3.1,16.7,10.3,14.0,0.0,6.5,20.8,24.2,110,103,2.4
Kelly Oubre,33:59,.660,.625,.583,.167,9.4,19.8,14.9,17.4,0.0,0.0,7.2,17.8,138,106,3.9
Juan Toscano-Anderson,20:45,.450,.450,.400,.000,10.3,13.9,12.2,14.6,2.3,3.6,16.7,25.2,90,101,-5.9
Damion Lee,21:00,.000,.000,1.000,.000,0.0,0.0,0.0,5.6,0.0,0.0,0.0,6.2,27,114,-13.3
Mychal Mulder,16:47,.917,.917,.833,.000,6.4,22.9,15.1,9.7,0.0,0.0,0.0,15.6,174,105,9.8
Brad Wanamaker,13:28,.000,.000,.500,.000,0.0,0.0,0.0,8.7,0.0,0.0,0.0,6.5,37,114,-12.7
Kent Bazemore,13:07,.375,.375,.750,.000,0.0,14.6,7.7,9.8,0.0,0.0,0.0,13.3,91,108,-10.3
Eric Paschall,12:12,.200,.200,.400,.000,8.7,15.7,12.4,0.0,0.0,0.0,16.7,21.4,47,108,-22.5
