Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Zion Williamson,38:03,7,22,.318,0,1,.000,4,7,.571,5,6,11,0,5,1,1,3,18,-1
Lonzo Ball,37:25,7,14,.500,1,5,.200,1,2,.500,1,7,8,5,5,0,2,2,16,+8
Brandon Ingram,35:15,9,23,.391,2,5,.400,8,10,.800,2,9,11,6,0,1,3,1,28,+15
Steven Adams,30:51,4,7,.571,0,0,,0,2,.000,3,6,9,3,0,1,0,1,8,+18
Eric Bledsoe,28:22,3,11,.273,1,5,.200,0,0,,1,1,2,0,1,1,1,1,7,-4
Josh Hart,32:59,3,6,.500,1,2,.500,5,5,1.000,1,9,10,0,0,0,0,3,12,+10
J.J. Redick,19:56,1,8,.125,0,6,.000,1,1,1.000,0,1,1,1,0,0,0,1,3,-16
Jaxson Hayes,17:09,2,3,.667,0,0,,2,2,1.000,0,4,4,0,0,0,1,4,6,-15
