Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.662,.632,.352,.198,12.2,74.1,48.5,56.0,2.9,7.2,11.6,100.0,126.5,108.1
ORL,240,.494,.446,.317,.277,25.9,87.8,51.5,55.0,8.7,5.1,5.0,100.0,108.1,126.5
