Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Edmond Sumner,36:32,.636,.538,.231,.615,3.2,13.6,9.3,6.4,1.3,0.0,10.8,21.7,121,109,-3.9
Oshae Brissett,30:40,.707,.571,.714,.714,0.0,21.6,12.6,3.5,0.0,0.0,0.0,12.9,147,108,-1.3
Malcolm Brogdon,29:32,.688,.676,.412,.059,0.0,22.4,13.1,43.3,0.0,2.4,14.7,29.7,128,106,8.0
Caris LeVert,29:32,.587,.536,.143,.214,0.0,8.4,4.9,25.2,1.6,0.0,0.0,22.2,132,111,2.5
JaKarr Sampson,27:11,.652,.688,.250,.125,0.0,15.2,8.9,0.0,0.0,5.1,19.2,16.5,94,107,-6.3
Justin Holiday,27:30,.909,.909,.727,.000,8.5,15.0,12.3,9.2,0.0,0.0,15.4,20.3,146,111,8.8
T.J. McConnell,20:29,.167,.167,.333,.000,0.0,12.1,7.1,34.4,2.3,3.4,25.0,16.8,74,105,-9.3
Doug McDermott,20:17,.800,.800,.300,.000,11.5,8.2,9.6,0.0,0.0,0.0,0.0,21.1,156,114,4.1
Kelan Martin,7:04,.667,.667,.000,.000,0.0,35.1,20.6,18.7,0.0,0.0,25.0,24.3,102,102,-1.3
Amida Brimah,5:07,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,13.6,0.0,8.4,0,108,-3.7
Cassius Stanley,3:43,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,200,118,2.9
Aaron Holiday,2:23,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,0,118,-26.1
