Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,33:15,.731,.731,.154,.000,8.0,26.9,18.3,25.5,1.5,0.0,23.5,23.1,123,105,5.3
Keldon Johnson,31:37,.477,.444,.000,.111,4.2,14.1,9.6,3.7,0.0,5.2,9.6,14.9,100,107,-4.5
Lonnie Walker,28:34,.458,.458,.417,.000,0.0,7.8,4.3,17.4,0.0,0.0,0.0,19.0,115,112,-4.2
Jakob Poeltl,25:54,.751,.750,.000,.375,25.7,30.2,28.2,10.3,2.0,12.8,30.0,23.2,117,93,7.9
Derrick White,24:07,.477,.500,.333,.111,0.0,23.1,12.6,10.2,0.0,0.0,24.1,23.3,79,108,-13.9
Patty Mills,22:34,.778,.778,.889,.000,0.0,0.0,0.0,17.5,0.0,0.0,0.0,18.0,164,114,9.0
Drew Eubanks,22:06,.571,.571,.000,.000,6.0,20.2,13.7,22.7,0.0,3.7,46.2,26.6,76,105,-8.8
Devin Vassell,21:19,.929,.929,.571,.000,0.0,15.7,8.6,18.9,0.0,0.0,12.5,17.0,160,109,7.6
Rudy Gay,20:06,.833,.833,.333,.000,0.0,11.1,6.0,25.5,0.0,8.2,14.3,15.7,152,104,12.4
Tre Jones,4:14,.500,.500,.000,.000,0.0,0.0,0.0,0.0,12.1,0.0,33.3,32.0,61,86,-8.9
Quinndary Weatherspoon,3:07,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-5.8
Luka Šamanić,3:07,.000,.000,1.000,.000,42.8,0.0,19.5,0.0,0.0,0.0,0.0,14.5,69,114,-17.2
