Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Théo Maledon,35:39,4,9,.444,3,4,.750,0,0,,0,4,4,9,0,0,2,5,11,+2
Shai Gilgeous-Alexander,32:37,11,22,.500,1,5,.200,9,9,1.000,1,1,2,6,1,0,2,4,32,+11
Luguentz Dort,30:21,4,9,.444,4,7,.571,2,2,1.000,1,4,5,2,0,0,1,2,14,+6
Aleksej Pokusevski,29:53,4,11,.364,2,6,.333,4,4,1.000,3,5,8,3,0,2,2,3,14,+4
Al Horford,27:41,8,15,.533,4,5,.800,1,1,1.000,1,8,9,2,1,2,0,3,21,+9
Ty Jerome,26:58,1,8,.125,1,3,.333,0,0,,2,4,6,1,0,1,0,2,3,+1
Isaiah Roby,19:57,4,5,.800,1,1,1.000,0,0,,2,4,6,1,0,0,1,1,9,+4
Moses Brown,19:15,3,8,.375,0,0,,2,2,1.000,5,7,12,0,0,1,1,2,8,+1
Kenrich Williams,17:39,2,4,.500,0,1,.000,0,2,.000,1,2,3,1,0,0,0,2,4,+2
