Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,35:38,.581,.500,.190,.333,0.0,8.1,4.3,11.4,1.4,0.0,11.1,33.0,111,108,2.6
Saddiq Bey,35:19,.715,.727,.636,.182,0.0,13.6,7.3,0.0,1.4,2.1,14.4,17.0,119,104,5.9
Cory Joseph,22:55,.202,.143,.286,.143,0.0,8.4,4.5,18.0,2.2,0.0,11.8,16.0,59,106,-8.8
Mason Plumlee,20:55,.828,.750,.000,1.500,16.0,27.5,22.2,30.5,0.0,0.0,23.1,17.9,146,102,9.9
Josh Jackson,20:36,.398,.350,.100,.300,5.4,23.3,15.0,15.5,0.0,0.0,26.1,32.3,70,104,-11.8
Killian Hayes,25:01,.400,.400,.300,.000,4.5,7.7,6.2,39.3,2.0,0.0,9.1,19.1,101,107,1.1
Isaiah Stewart,21:40,.806,.857,.000,.143,15.5,22.2,19.1,0.0,2.3,3.5,11.8,16.9,142,97,6.1
Frank Jackson,18:06,.000,.000,.800,.000,0.0,5.3,2.9,0.0,0.0,0.0,0.0,12.0,0,113,-16.3
Hamidou Diallo,17:55,.307,.250,.000,.500,12.5,10.7,11.5,0.0,0.0,8.4,17.0,14.2,72,105,-6.2
Wayne Ellington,16:30,.500,.500,.600,.000,6.8,11.6,9.4,0.0,0.0,0.0,0.0,13.1,114,110,-2.4
Jahlil Okafor,5:25,1.000,1.000,.000,.000,0.0,35.4,19.1,0.0,0.0,0.0,50.0,16.0,79,99,-3.0
