Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Seth Curry,35:10,.500,.500,.467,.000,0.0,0.0,0.0,25.5,1.4,0.0,6.3,19.9,102,116,-2.1
Danny Green,32:41,.750,.750,.875,.000,6.0,19.3,11.8,10.1,4.5,0.0,11.1,12.0,131,105,5.8
Joel Embiid,32:28,.515,.405,.143,.667,6.0,42.8,22.1,51.0,1.5,3.4,12.8,41.9,105,106,11.5
Furkan Korkmaz,25:11,.455,.455,.636,.000,0.0,0.0,0.0,13.9,2.0,0.0,8.3,20.8,87,114,-5.3
Mike Scott,14:01,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0,119,-12.5
Matisse Thybulle,31:13,.591,.591,.364,.000,3.1,24.3,12.4,6.0,4.7,3.5,0.0,15.4,119,102,6.4
Shake Milton,19:52,.317,.214,.286,.286,0.0,6.4,2.8,22.2,0.0,0.0,27.6,23.9,61,118,-15.5
George Hill,17:30,.200,.200,.200,.000,5.6,7.2,6.3,17.0,0.0,12.5,28.6,17.5,51,109,-8.2
Tyrese Maxey,16:11,.556,.556,.111,.000,0.0,15.6,6.8,0.0,0.0,0.0,0.0,24.3,105,116,-4.8
Dwight Howard,14:45,.000,.000,.000,.000,26.6,51.4,37.4,27.9,0.0,14.8,50.0,5.9,114,99,0.6
Rayjon Tucker,0:29,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,123,119,15.2
Isaiah Joe,0:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-9.4
