Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,240,.495,.461,.360,.202,20.4,84.2,48.3,74.3,9.2,13.6,11.8,100.0,98.4,109.7
GSW,240,.594,.539,.421,.421,15.8,79.6,51.7,44.1,2.1,8.8,15.1,100.0,109.7,98.4
