Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Patrick Williams,32:46,.500,.500,.333,.000,0.0,25.9,11.1,12.0,1.5,5.6,25.0,10.9,85,100,-2.8
Nikola Vučević,31:36,.630,.630,.261,.000,13.5,22.3,17.3,14.3,3.2,2.9,8.0,35.4,116,99,10.1
Garrett Temple,31:02,.658,.611,.333,.222,0.0,18.2,7.8,17.8,0.0,5.9,23.3,18.5,104,104,-0.2
Coby White,29:35,.571,.464,.571,.429,0.0,14.3,6.2,34.5,1.7,3.1,5.7,26.6,124,103,7.0
Daniel Theis,28:44,.333,.333,.333,.000,7.4,19.7,12.7,18.6,1.8,3.2,10.0,15.6,88,102,-7.3
Troy Brown,19:32,.667,.667,.333,.000,5.5,7.2,6.2,6.8,5.2,0.0,0.0,6.9,148,99,1.7
Lauri Markkanen,19:28,.477,.500,.444,.111,5.5,29.0,15.6,7.9,2.6,0.0,9.6,24.0,89,103,-2.9
Tomáš Satoranský,18:32,.375,.375,.500,.000,0.0,22.9,9.8,27.0,2.7,0.0,20.0,12.1,91,103,-5.7
Thaddeus Young,16:03,.523,.500,.167,.083,6.6,8.8,7.6,38.9,6.3,0.0,7.4,37.4,105,96,6.3
Denzel Valentine,12:39,.000,.000,.500,.000,0.0,0.0,0.0,9.3,0.0,7.3,0.0,7.1,31,104,-11.3
