Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Kenyon Martin,44:26,10,17,.588,2,4,.500,1,1,1.000,4,6,10,6,0,2,2,3,23,-27
DaQuan Jeffries,40:58,2,10,.200,0,4,.000,1,1,1.000,0,6,6,3,2,0,2,1,5,-12
Kelly Olynyk,39:29,9,16,.563,3,6,.500,6,8,.750,5,6,11,8,1,3,1,4,27,-8
Avery Bradley,25:19,1,6,.167,0,3,.000,0,0,,1,2,3,3,1,0,2,2,2,-18
Kevin Porter,23:02,6,13,.462,2,5,.400,2,4,.500,0,1,1,5,0,0,2,2,16,-14
Anthony Lamb,35:49,7,15,.467,4,9,.444,4,4,1.000,2,3,5,2,1,0,2,3,22,-8
Armoni Brooks,30:57,7,16,.438,6,14,.429,0,0,,0,2,2,1,1,0,2,1,20,-13
