Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.593,.567,.278,.175,23.1,83.3,56.3,62.7,5.0,11.3,7.1,100.0,122.9,111.0
IND,240,.553,.533,.424,.228,16.7,76.9,43.7,51.2,5.9,4.3,9.0,100.0,111.0,122.9
