Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,37:55,.706,.708,.500,.208,3.5,2.7,3.1,17.9,0.0,2.6,13.2,36.9,119,142,1.4
Rui Hachimura,34:00,.932,.958,.333,.167,3.9,12.0,8.5,4.4,0.0,2.9,7.2,18.9,160,138,4.3
Russell Westbrook,32:51,.535,.500,.200,.133,4.1,34.2,21.1,40.8,0.0,0.0,20.1,28.1,111,131,-5.3
Deni Avdija,23:04,1.009,1.000,.500,.167,17.3,17.7,17.6,17.5,0.0,0.0,0.0,13.0,207,138,8.3
Robin Lopez,12:32,1.000,1.000,.000,.000,0.0,8.1,4.6,0.0,0.0,7.8,0.0,3.7,200,137,-6.8
Dāvis Bertāns,30:04,.300,.300,1.000,.000,0.0,3.4,1.9,0.0,0.0,0.0,9.1,17.0,54,143,-20.4
Ish Smith,27:24,.307,.250,.250,.500,0.0,18.6,10.6,35.6,3.6,0.0,29.1,11.6,106,128,-3.1
Moritz Wagner,16:30,.600,.600,.400,.000,0.0,6.2,3.5,15.6,0.0,5.9,0.0,14.1,132,139,-1.5
Garrison Mathews,15:21,.764,.600,1.000,1.000,0.0,13.3,7.5,7.9,0.0,0.0,0.0,21.8,161,139,1.1
Alex Len,7:55,1.000,1.000,.000,.000,0.0,38.7,21.9,30.4,0.0,12.4,50.0,11.7,123,122,3.6
Isaac Bonga,1:12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,145,-9.0
Cassius Winston,1:12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,145,-11.0
