Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,265,.549,.500,.317,.287,22.2,76.6,47.5,50.0,7.6,4.5,5.0,100.0,118.0,115.2
MIN,265,.589,.578,.313,.177,23.4,77.8,52.5,60.4,0.9,10.1,13.4,100.0,115.2,118.0
