Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,29:11,.763,.737,.263,.158,0.0,11.2,6.2,12.4,0.0,0.0,4.7,32.7,144,114,9.1
Mikal Bridges,26:16,1.066,1.125,.625,.125,0.0,4.2,2.3,10.4,5.8,8.9,0.0,14.4,203,96,24.9
Deandre Ayton,23:37,.652,.625,.000,.125,16.9,27.7,22.9,10.7,2.2,0.0,10.6,17.9,135,105,5.1
Chris Paul,20:49,.607,.556,.111,.222,0.0,15.7,8.6,56.9,2.4,5.6,28.8,29.8,111,103,6.0
Torrey Craig,16:03,.000,.000,.667,.000,0.0,20.4,11.2,6.2,0.0,21.9,0.0,8.4,26,97,-3.8
Cameron Johnson,26:20,.342,.214,.857,.571,10.1,16.6,13.7,7.9,0.0,0.0,10.2,16.6,92,113,-8.7
Dario Šarić,22:40,.820,.875,.250,.500,0.0,4.8,2.6,5.1,2.2,0.0,17.0,11.6,131,110,2.4
Cameron Payne,22:30,.511,.389,.333,.444,0.0,29.1,16.0,5.1,0.0,5.2,8.5,23.4,104,106,-4.9
Frank Kaminsky,19:42,.450,.500,.250,.250,13.5,22.2,18.3,19.1,0.0,0.0,0.0,20.2,117,111,-2.3
Jevon Carter,18:49,.438,.438,.750,.000,7.1,5.8,6.4,19.0,2.7,0.0,0.0,19.0,114,109,0.7
Ty-Shon Alexander,4:41,.000,.000,1.000,.000,0.0,0.0,0.0,21.4,0.0,0.0,50.0,19.1,31,117,-17.6
Jalen Smith,4:41,1.167,1.167,.333,.000,0.0,23.3,12.8,0.0,0.0,0.0,0.0,28.6,233,111,34.5
Langston Galloway,4:41,1.000,1.000,.000,.000,0.0,69.9,38.4,0.0,0.0,0.0,50.0,19.1,76,99,-4.1
