Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,265,.576,.547,.547,.221,17.6,84.1,48.4,74.4,9.2,1.6,13.3,100.0,110.4,103.1
MIA,265,.548,.521,.371,.124,15.9,82.4,51.6,63.6,7.4,11.6,12.8,100.0,103.1,110.4
