Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.645,.617,.429,.312,16.7,67.3,46.6,67.5,11.6,15.9,14.6,100.0,119.0,110.5
ATL,240,.518,.461,.506,.315,32.7,83.3,53.4,73.5,10.5,9.1,12.1,100.0,110.5,119.0
