Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,0,240,44,86,.512,13,26,.500,8,10,.800,6,35,41,23,9,7,11,23,109
DET,1,240,28,72,.389,9,32,.281,25,31,.806,7,33,40,16,8,4,15,15,90
