Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.516,.483,.384,.314,17.0,65.3,41.7,54.1,6.2,10.3,10.1,100.0,104.6,124.3
UTA,240,.610,.552,.552,.299,34.7,83.0,58.3,55.3,8.3,9.4,13.2,100.0,124.3,104.6
