Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,32:15,.584,.529,.353,.588,0.0,18.2,9.3,41.5,1.5,0.0,8.5,32.0,118,122,10.0
Tim Hardaway,26:24,.200,.200,.200,.000,0.0,3.7,1.9,15.5,1.9,0.0,16.7,10.0,58,129,-9.6
Josh Richardson,25:03,.375,.375,.375,.000,4.1,3.9,4.0,12.3,2.0,0.0,0.0,14.1,92,128,-5.9
Kristaps Porziņģis,24:36,.359,.321,.357,.214,12.5,23.9,18.3,0.0,0.0,0.0,6.1,29.2,79,123,-13.0
Dorian Finney-Smith,22:33,.611,.611,.889,.000,0.0,0.0,0.0,0.0,2.2,0.0,10.0,19.5,102,130,-0.9
Jalen Brunson,26:15,.742,.714,.571,.571,0.0,7.5,3.8,12.3,0.0,0.0,0.0,14.7,153,132,2.5
James Johnson,21:57,.635,.571,.000,.286,9.3,8.9,9.1,15.5,0.0,11.2,27.6,21.9,102,126,-0.3
Trey Burke,18:20,.375,.375,.500,.000,0.0,16.0,8.2,18.0,5.4,0.0,11.1,21.6,76,113,-5.6
Dwight Powell,14:07,.521,.500,.250,1.000,14.5,20.8,17.7,0.0,0.0,0.0,0.0,18.0,120,125,-0.7
Willie Cauley-Stein,9:11,,,,,0.0,32.0,16.3,0.0,0.0,0.0,100.0,4.8,0,119,-12.2
Josh Green,8:31,1.017,1.167,.333,.333,0.0,11.5,5.9,0.0,0.0,14.5,0.0,17.8,178,124,21.5
Tyrell Terry,3:36,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,24.5,0,135,-31.9
Boban Marjanović,3:36,.694,1.000,.000,1.000,0.0,81.6,41.7,56.3,0.0,0.0,0.0,17.6,148,93,22.9
Wesley Iwundu,3:36,.347,.000,.000,1.000,0.0,27.2,13.9,36.0,0.0,34.2,0.0,35.3,92,108,12.8
