Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,240,.487,.449,.375,.193,18.5,83.7,49.5,55.9,5.3,9.5,9.5,100.0,98.5,101.6
LAL,240,.521,.482,.488,.280,16.3,81.5,50.5,73.5,9.5,9.1,11.5,100.0,101.6,98.5
