Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,265,.495,.448,.381,.237,26.0,74.5,50.5,69.2,6.7,13.2,11.6,100.0,102.1,105.0
IND,265,.510,.464,.459,.204,25.5,74.0,49.5,71.1,7.7,16.7,11.6,100.0,105.0,102.1
