Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jimmy Butler,41:41,.538,.438,.063,.500,15.3,22.4,18.9,29.6,0.0,0.0,9.3,22.6,122,108,3.5
Duncan Robinson,39:37,.464,.464,.786,.000,0.0,13.1,6.6,20.7,0.0,2.5,0.0,15.5,109,110,0.7
Bam Adebayo,36:20,.591,.524,.048,.381,5.8,22.9,14.4,12.7,2.8,8.3,14.0,34.3,107,96,9.2
Kelly Olynyk,28:26,.318,.318,.636,.000,3.7,18.3,11.1,0.0,0.0,0.0,15.4,20.0,60,109,-15.3
Kendrick Nunn,23:16,.654,.583,.333,.333,0.0,4.5,2.3,21.2,2.2,0.0,22.5,16.7,109,110,0.5
Tyler Herro,36:11,.318,.250,.438,.188,2.9,11.5,7.3,17.7,0.0,2.8,5.5,22.2,80,110,-7.2
Andre Iguodala,19:32,1.000,1.000,.000,.000,5.4,5.3,5.4,22.4,5.2,0.0,50.0,4.5,129,102,4.5
Trevor Ariza,19:12,.417,.417,.667,.000,0.0,21.7,10.9,0.0,2.7,10.4,0.0,13.7,87,96,1.9
Gabe Vincent,17:31,1.125,1.125,1.000,.000,6.1,5.9,6.0,30.3,2.9,0.0,33.3,15.0,135,107,11.4
Precious Achiuwa,3:14,.000,.000,.000,1.000,32.8,0.0,16.2,0.0,0.0,0.0,0.0,39.0,23,117,-43.6
