Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,240,.545,.523,.506,.149,16.3,74.1,48.5,70.3,4.8,13.8,17.0,100.0,97.9,103.7
MIN,240,.471,.427,.369,.233,25.9,83.7,51.5,76.9,11.6,7.0,7.3,100.0,103.7,97.9
