Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cole Anthony,30:06,.276,.200,.500,.200,0.0,10.4,4.9,33.2,0.0,0.0,26.9,20.8,60,122,-12.4
Aaron Gordon,28:44,.346,.346,.077,.000,6.4,18.2,11.9,13.2,1.7,0.0,31.6,27.9,55,116,-14.5
Nikola Vučević,28:32,.385,.385,.308,.000,6.5,14.6,10.3,6.7,0.0,0.0,18.8,23.6,70,121,-10.7
Evan Fournier,25:37,.298,.269,.462,.077,0.0,16.3,7.6,21.3,1.9,0.0,0.0,22.1,75,116,-6.9
James Ennis,18:23,1.500,1.500,1.000,.000,5.0,22.7,13.3,9.8,5.3,0.0,50.0,9.2,112,107,7.8
Gary Clark,26:25,.429,.429,1.000,.000,14.0,11.9,13.0,0.0,0.0,0.0,0.0,11.2,109,121,-3.3
Khem Birch,23:48,.608,.500,.000,1.000,3.9,8.8,6.2,14.4,0.0,7.1,0.0,10.2,142,116,3.5
Terrence Ross,23:26,.796,.708,.250,.583,0.0,17.8,8.4,13.1,0.0,0.0,6.2,28.9,150,120,13.6
Dwayne Bacon,22:37,.342,.214,.429,.571,0.0,27.7,13.0,28.4,4.3,0.0,10.2,18.2,84,108,1.9
Jordan Bone,6:10,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0,124,-19.9
Mohamed Bamba,6:10,.667,.667,.167,.000,29.9,33.8,31.8,0.0,0.0,0.0,0.0,41.0,136,116,20.4
