Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIL,240,.650,.612,.298,.202,22.5,94.9,58.2,55.8,5.6,10.2,13.5,100.0,123.3,113.1
WAS,240,.625,.598,.437,.276,5.1,77.5,41.8,77.3,4.6,1.5,12.5,100.0,113.1,123.3
