Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,35:41,.265,.265,.353,.000,0.0,17.7,8.0,12.4,3.1,2.4,19.0,27.1,55,124,-13.8
Blake Griffin,33:17,.526,.423,.462,.385,3.1,7.6,5.2,28.1,0.0,0.0,6.2,22.4,124,135,0.8
Delon Wright,32:14,.300,.300,.200,.000,9.7,7.8,8.9,13.3,0.0,5.4,9.1,15.7,86,131,-6.6
Isaiah Stewart,31:10,.860,.889,.000,.222,13.4,12.2,12.8,6.0,3.6,2.8,0.0,14.6,178,124,9.4
Wayne Ellington,23:33,.438,.438,.750,.000,0.0,10.7,4.9,6.4,0.0,3.7,0.0,15.6,103,132,-4.6
Josh Jackson,24:01,.666,.600,.200,.800,8.7,31.6,19.0,30.7,2.3,0.0,22.8,33.6,114,124,7.4
Saddiq Bey,17:33,.644,.667,.833,.667,0.0,21.6,9.8,0.0,0.0,0.0,0.0,20.3,134,132,2.9
Dennis Smith,15:46,.400,.400,.200,.000,0.0,16.0,7.2,0.0,0.0,0.0,16.7,17.5,70,133,-14.4
Sekou Doumbouya,15:37,.500,.500,.000,.000,26.7,16.2,22.0,10.7,0.0,0.0,0.0,17.7,132,133,-0.9
Sviatoslav Mykhailiuk,9:29,1.000,1.000,.000,.000,11.0,13.3,12.1,15.4,0.0,0.0,0.0,4.9,205,134,0.3
Deividas Sirvydis,1:39,,,,,0.0,0.0,0.0,76.6,0.0,0.0,,0.0,213,137,12.9
