Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Darius Bazley,37:09,.449,.380,.320,.360,0.0,22.4,11.4,7.1,1.2,0.0,9.4,32.3,95,115,-7.6
Sviatoslav Mykhailiuk,36:12,.625,.625,.313,.000,5.3,17.8,11.7,14.7,0.0,4.3,23.8,21.7,103,116,-1.5
Théo Maledon,36:04,.414,.400,.400,.200,0.0,5.1,2.6,21.2,0.0,0.0,15.5,13.4,99,124,-6.1
Moses Brown,16:30,.676,.625,.000,.250,34.9,28.0,31.4,8.7,5.5,0.0,10.1,22.4,143,103,11.7
Aleksej Pokusevski,5:22,.333,.333,.333,.000,17.9,17.2,17.5,22.9,0.0,0.0,0.0,21.0,106,119,-2.5
Isaiah Roby,27:51,.583,.583,.167,.000,0.0,9.9,5.1,12.1,1.6,0.0,0.0,8.1,141,118,-3.6
Kenrich Williams,27:35,.563,.583,.250,.250,10.4,13.4,11.9,9.3,3.3,2.9,18.4,22.2,103,111,1.5
Ty Jerome,21:12,.500,.500,.667,.000,0.0,0.0,0.0,29.1,2.1,0.0,18.2,19.5,103,120,-1.5
Tony Bradley,15:08,.500,.500,.000,.000,25.4,24.4,24.9,0.0,0.0,0.0,0.0,19.8,125,117,-2.7
Jaylen Hoard,13:20,.800,.800,.000,.000,7.2,20.8,14.1,0.0,3.4,0.0,16.7,16.9,128,110,2.0
Justin Robinson,3:37,.000,.000,.500,.000,0.0,0.0,0.0,27.6,0.0,0.0,0.0,20.7,34,125,-26.0
