Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LeBron James,28:30,.435,.375,.125,.500,0.0,39.4,21.3,39.0,3.3,0.0,23.5,38.8,76,79,-0.1
Anthony Davis,28:21,.741,.714,.143,.429,4.2,18.0,11.7,41.3,3.3,2.9,3.9,39.7,140,83,28.0
Dennis Schröder,25:34,.483,.375,.250,.375,4.7,8.0,6.5,24.7,0.0,0.0,24.4,20.9,88,96,-3.4
Kentavious Caldwell-Pope,22:54,.625,.625,.750,.000,0.0,17.8,9.6,6.6,2.1,0.0,20.0,9.5,97,88,0.4
Marc Gasol,18:59,.000,.000,1.000,.000,0.0,21.5,11.6,7.0,0.0,12.9,0.0,4.6,25,83,3.1
Montrezl Harrell,29:01,.644,.500,.000,.667,4.1,14.1,9.5,10.7,0.0,0.0,27.9,16.1,101,94,-2.8
Kyle Kuzma,22:34,.286,.286,.429,.000,5.3,18.1,12.2,6.7,0.0,0.0,12.5,15.4,62,93,-6.9
Talen Horton-Tucker,21:12,.644,.500,.000,.667,0.0,9.6,5.2,0.0,2.2,0.0,20.5,20.0,101,90,-0.7
Wesley Matthews,18:41,.463,.333,.667,1.000,0.0,0.0,0.0,0.0,2.5,0.0,0.0,10.0,97,93,0.1
Alex Caruso,18:26,.300,.300,.400,.000,6.5,0.0,3.0,15.6,0.0,0.0,16.7,14.1,72,99,-4.5
Quinn Cook,2:54,1.000,1.000,.000,.000,0.0,35.2,19.0,0.0,0.0,0.0,0.0,15.0,200,88,13.0
Alfonzo McKinnie,2:54,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,97,-10.0
