Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
OKC,240,.559,.553,.379,.168,25.5,75.5,51.0,71.1,7.9,1.7,11.3,100.0,113.0,108.1
MIL,240,.540,.531,.392,.093,24.5,74.5,49.0,53.3,8.9,8.5,12.2,100.0,108.1,113.0
