Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terry Rozier,27:20,.691,.654,.692,.385,0.0,25.8,10.8,29.6,3.5,0.0,11.6,27.6,123,124,7.6
Gordon Hayward,25:55,.500,.500,.714,.000,3.9,16.3,9.1,36.5,0.0,0.0,22.2,15.2,104,133,-3.4
P.J. Washington,24:04,.667,.667,.333,.000,12.7,17.6,14.8,0.0,0.0,4.3,25.0,14.6,103,130,-4.6
LaMelo Ball,22:28,.549,.500,.455,.364,0.0,6.3,2.6,16.9,2.1,0.0,13.6,28.8,96,129,-6.9
Cody Zeller,17:56,.375,.375,.125,.000,5.7,15.7,9.9,19.1,5.3,0.0,11.1,22.0,81,121,-5.7
Miles Bridges,20:09,.500,.500,.167,.000,0.0,14.0,5.9,24.8,0.0,0.0,0.0,13.1,116,134,-3.0
Cody Martin,19:08,.420,.333,.333,1.333,10.7,14.8,12.4,30.0,0.0,0.0,29.6,15.5,97,133,-6.8
Malik Monk,17:53,.617,.500,.333,1.000,0.0,23.7,9.9,21.2,5.3,0.0,13.4,36.7,112,120,6.5
Devonte' Graham,17:11,.667,.667,.667,.000,0.0,0.0,0.0,0.0,2.8,0.0,33.3,23.0,72,129,-7.6
Bismack Biyombo,16:19,,,,,0.0,8.7,3.6,8.2,0.0,0.0,,0.0,233,134,-6.4
Caleb Martin,10:48,.515,.417,.667,.667,0.0,26.1,11.0,16.4,13.2,0.0,11.4,35.6,96,101,5.5
Jalen McDaniels,8:21,.500,.500,.600,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,91,136,-6.5
Vernon Carey,7:08,,,,,0.0,19.8,8.3,0.0,0.0,0.0,,0.0,0,133,-7.7
Nick Richards,5:20,.568,,,,0.0,26.5,11.1,0.0,0.0,0.0,0.0,7.2,123,132,-6.6
