Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.715,.692,.429,.242,34.3,91.4,62.9,56.6,8.1,10.6,10.6,100.0,145.6,124.3
SAC,240,.659,.660,.420,.346,8.6,65.7,37.1,78.3,9.1,15.4,10.5,100.0,124.3,145.6
