Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tobias Harris,34:27,.576,.500,.313,.563,0.0,18.4,9.5,18.0,1.3,0.0,4.8,26.9,112,98,6.3
Ben Simmons,33:55,.502,.500,.000,1.500,0.0,24.0,12.4,29.5,6.8,2.1,37.6,20.8,76,84,4.2
Joel Embiid,31:16,.394,.313,.188,.250,3.1,23.2,13.4,6.1,0.0,4.5,14.5,29.4,71,96,-7.2
Danny Green,29:44,.667,.667,.833,.000,0.0,21.3,11.0,11.5,0.0,2.4,25.0,11.9,96,99,2.0
Seth Curry,26:10,.000,.000,.286,.000,0.0,10.4,5.3,16.7,0.0,0.0,12.5,13.5,22,103,-13.2
Shake Milton,20:31,.500,.500,.333,.000,4.7,8.8,6.8,19.8,0.0,0.0,18.2,23.7,86,103,-3.7
Furkan Korkmaz,17:10,.667,.667,.889,.000,0.0,10.6,5.4,25.6,0.0,0.0,18.2,28.3,101,102,5.0
Matisse Thybulle,15:28,.667,.667,.333,.000,0.0,5.9,3.0,0.0,3.0,0.0,0.0,8.6,123,97,0.1
Dwight Howard,14:41,1.042,1.000,.000,1.000,13.1,12.3,12.7,0.0,0.0,4.8,41.0,14.7,126,97,-1.7
Mike Scott,14:34,.750,.750,1.000,.000,0.0,12.4,6.4,0.0,3.2,0.0,0.0,12.1,130,96,8.7
Paul Reed,0:31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106,-3.9
Tyrese Maxey,0:31,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6,200,106,82.8
Mason Jones,0:31,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,233,106,39.0
Isaiah Joe,0:31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106,-4.5
