Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,30:49,.556,.556,.222,.111,8.9,44.5,28.3,16.8,1.5,0.0,20.9,33.1,103,112,-6.2
Derrick Rose,27:35,.758,.727,.182,.182,0.0,12.4,6.8,26.9,0.0,0.0,20.2,23.1,136,121,-0.2
RJ Barrett,25:14,.750,.750,.375,.000,0.0,13.6,7.4,13.8,0.0,0.0,11.1,15.3,145,121,0.1
Nerlens Noel,22:50,.800,.800,.000,.000,12.0,25.0,19.1,4.9,0.0,8.4,0.0,9.4,179,113,4.5
Reggie Bullock,19:43,.625,.625,.750,.000,0.0,5.8,3.2,5.9,2.4,0.0,11.1,19.5,117,117,-1.8
Alec Burks,24:59,.901,.875,.667,.250,5.5,13.7,10.0,10.8,0.0,0.0,13.1,26.2,159,121,7.8
Taj Gibson,23:37,.900,.900,.400,.000,17.4,19.4,18.5,4.7,0.0,0.0,16.7,10.9,165,120,2.0
Frank Ntilikina,23:25,.583,.583,.500,.000,0.0,0.0,0.0,9.1,5.9,0.0,14.3,12.8,116,110,1.4
Immanuel Quickley,20:25,.818,.650,.600,1.200,6.7,0.0,3.1,18.0,4.5,0.0,6.1,34.1,172,113,17.7
Obi Toppin,17:11,.387,.333,.333,.667,0.0,20.0,10.9,0.0,2.7,0.0,20.5,12.1,65,114,-10.8
Kevin Knox,2:39,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,300,124,27.8
Theo Pinson,1:33,,,,,0.0,0.0,0.0,60.7,0.0,0.0,,0.0,237,124,17.5
