Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.646,.627,.533,.120,11.8,81.6,53.0,62.2,7.2,4.3,23.3,100.0,105.1,103.0
GSW,240,.541,.512,.459,.200,18.4,88.2,47.0,62.2,10.3,8.6,13.1,100.0,103.0,105.1
