Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.588,.543,.293,.439,21.4,70.7,45.8,57.5,11.2,8.3,10.9,100.0,116.8,111.8
LAL,240,.564,.533,.333,.189,29.3,78.6,54.2,60.5,7.1,8.6,14.1,100.0,111.8,116.8
