Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Coby White,32:48,.340,.250,.600,.400,0.0,9.8,5.4,34.6,1.6,0.0,25.4,24.0,82,110,-9.2
Nikola Vučević,32:48,.699,.676,.294,.118,4.0,19.5,12.5,27.8,3.3,0.0,5.3,28.8,135,103,12.6
Garrett Temple,27:56,.667,.667,.833,.000,4.6,7.6,6.3,14.4,0.0,0.0,14.3,12.5,124,114,-2.1
Patrick Williams,27:17,.932,.917,.167,.167,0.0,15.6,8.6,16.4,2.0,3.0,0.0,11.8,188,105,10.7
Daniel Theis,22:53,.500,.500,.750,.000,5.7,9.3,7.7,6.0,2.3,0.0,11.1,19.7,93,108,-5.0
Lauri Markkanen,25:58,.643,.625,.500,.083,0.0,24.6,13.5,0.0,2.1,0.0,0.0,24.0,115,104,2.1
Denzel Valentine,22:16,.623,.600,.700,.100,0.0,9.6,5.3,14.3,0.0,3.7,8.7,25.7,110,111,-0.1
Troy Brown,17:50,.667,.667,.333,.000,0.0,29.9,16.4,0.0,0.0,0.0,0.0,8.4,122,107,-4.1
Thaddeus Young,15:12,.357,.357,.286,.000,8.5,28.1,19.3,36.4,0.0,0.0,22.2,29.6,84,107,-7.8
Tomáš Satoranský,15:02,1.167,1.167,.333,.000,0.0,0.0,0.0,30.5,0.0,0.0,0.0,10.0,235,117,5.0
