Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,0,240,29,77,.377,9,36,.250,24,32,.750,7,31,38,17,7,4,14,14,91
GSW,1,240,47,89,.528,17,36,.472,7,10,.700,8,39,47,34,6,5,14,23,118
