Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.500,.435,.468,.416,15.2,79.5,44.7,58.6,7.2,7.5,13.3,100.0,93.9,121.8
GSW,240,.632,.624,.404,.112,20.5,84.8,55.3,72.3,6.2,12.2,13.0,100.0,121.8,93.9
