Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,240,.498,.470,.287,.188,26.8,77.4,51.4,57.8,10.5,12.0,9.9,100.0,103.7,90.4
OKC,240,.486,.444,.438,.225,22.6,73.2,48.6,52.9,5.7,5.6,18.4,100.0,90.4,103.7
