Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.636,.625,.391,.174,34.1,94.4,61.3,64.0,7.5,7.1,9.2,100.0,135.4,109.6
ATL,240,.598,.553,.447,.276,5.6,65.9,38.8,50.0,7.5,5.4,11.4,100.0,109.6,135.4
