Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Russell Westbrook,37:42,.901,.864,.273,.364,3.9,38.5,23.5,49.2,0.0,2.1,28.2,21.5,151,113,10.1
Rui Hachimura,30:27,.418,.333,.333,.444,9.6,18.3,14.5,7.1,4.8,0.0,15.7,19.1,93,110,-8.6
Bradley Beal,30:22,.684,.684,.316,.000,4.8,0.0,2.1,25.0,1.6,2.5,9.5,31.6,126,120,4.3
Deni Avdija,29:31,.800,.800,.700,.000,0.0,18.9,10.7,8.3,0.0,0.0,0.0,15.5,152,120,1.9
Alex Len,15:31,.250,.250,.000,.000,9.4,21.6,16.3,0.0,0.0,0.0,0.0,11.8,73,119,-18.5
Robin Lopez,28:54,.800,.818,.091,.182,0.0,7.7,4.4,9.8,0.0,0.0,7.8,20.4,142,123,-1.5
Dāvis Bertāns,19:40,.862,.818,1.000,.364,0.0,5.7,3.2,7.1,2.5,0.0,7.3,32.0,145,118,11.7
Garrison Mathews,14:47,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,3.3,0.0,0.0,3.1,300,118,0.0
Ish Smith,13:39,.600,.600,.200,.000,0.0,8.2,4.6,64.0,0.0,5.7,0.0,16.7,164,119,9.2
Raul Neto,12:24,.512,.375,.750,.500,0.0,9.0,5.1,8.6,3.9,0.0,17.0,21.7,96,114,-7.3
Anthony Gill,3:35,,,,,0.0,31.2,17.6,0.0,0.0,0.0,,0.0,0,112,-24.7
Isaac Bonga,1:44,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,26.4,0,125,-34.4
Cassius Winston,1:44,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-10.3
