Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.678,.653,.400,.253,18.5,75.6,52.9,53.5,8.4,13.3,17.8,100.0,118.7,112.4
DET,240,.578,.543,.451,.293,24.4,81.5,47.1,63.2,8.4,6.7,14.7,100.0,112.4,118.7
