Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Royce O'Neale,34:54,.704,.667,.417,.417,5.3,12.2,8.5,15.1,0.0,2.5,0.0,18.1,158,108,7.1
Donovan Mitchell,34:12,.283,.267,.600,.133,5.4,18.7,11.6,12.8,0.0,0.0,11.2,23.3,73,109,-12.4
Mike Conley,31:47,.649,.542,.583,.500,8.7,13.4,10.9,25.6,0.0,0.0,6.4,21.9,147,111,8.8
Rudy Gobert,31:30,.648,.615,.000,.154,20.5,40.6,29.8,12.3,0.0,10.9,0.0,19.6,155,94,13.0
Bojan Bogdanović,24:02,.435,.300,.700,.600,0.0,4.4,2.1,6.1,2.2,0.0,7.3,25.3,97,107,-7.0
Joe Ingles,27:05,.583,.583,.667,.000,0.0,7.9,3.7,28.0,0.0,0.0,14.3,11.5,126,112,0.7
Jordan Clarkson,23:52,.395,.375,.625,.063,3.9,17.9,10.4,29.9,6.8,0.0,0.0,30.7,105,94,7.6
Derrick Favors,15:27,1.000,1.000,.000,.000,11.9,13.8,12.8,9.2,0.0,0.0,0.0,2.9,221,110,-0.2
Georges Niang,12:53,.750,.750,1.000,.000,0.0,8.3,3.8,0.0,8.4,0.0,0.0,20.8,145,93,18.5
Udoka Azubuike,1:04,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-7.4
Miye Oni,1:04,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,41.8,0,114,-55.6
Juwan Morgan,1:04,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-7.6
Shaquille Harrison,1:04,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0,114,-48.2
