Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.564,.536,.530,.229,11.4,84.8,42.9,86.1,6.5,6.8,7.1,100.0,111.9,130.3
NYK,240,.701,.667,.413,.320,15.2,88.6,57.1,47.6,4.3,10.3,13.2,100.0,130.3,111.9
