Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,240,.571,.516,.442,.284,30.4,83.0,58.6,48.8,4.1,6.3,6.1,100.0,125.4,105.9
POR,240,.496,.464,.500,.188,17.0,69.6,41.4,47.4,3.1,9.4,5.5,100.0,105.9,125.4
