Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BRK,240,.712,.676,.409,.375,20.0,77.6,53.6,66.0,5.3,7.2,14.2,100.0,129.6,132.2
WAS,240,.610,.574,.361,.296,22.4,80.0,46.4,42.9,8.9,3.8,5.4,100.0,132.2,129.6
