Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,38:12,.586,.525,.100,.250,3.6,7.7,6.0,26.9,0.0,0.0,11.9,26.5,123,137,-6.5
Kevin Durant,37:34,.748,.632,.211,.684,0.0,18.3,10.6,21.3,2.3,1.9,16.8,31.8,133,128,2.8
Bruce Brown,31:50,.521,.500,.000,1.000,8.6,21.5,16.2,9.3,2.7,0.0,0.0,3.6,164,128,-1.9
Joe Harris,31:46,.882,.882,.765,.000,0.0,3.1,1.8,22.6,0.0,0.0,5.6,22.8,161,138,10.1
DeAndre Jordan,18:58,.680,.800,.000,.400,21.7,25.8,24.1,12.7,0.0,3.7,14.5,14.6,138,130,-2.2
Jeff Green,30:19,.910,.900,.500,.600,4.5,19.4,13.2,12.2,1.4,4.6,13.7,19.4,157,128,7.3
Landry Shamet,20:29,.628,.571,.857,.571,0.0,4.8,2.8,5.5,2.1,3.4,10.2,19.1,117,130,-1.6
Timothé Luwawu-Cabarrot,17:19,.621,.667,.667,.167,0.0,17.0,9.9,19.9,0.0,0.0,13.4,17.3,119,135,-2.8
Reggie Perry,7:18,.000,.000,1.000,.000,0.0,26.8,15.7,26.3,0.0,0.0,50.0,11.0,64,132,-11.5
Tyler Johnson,6:15,.000,.000,1.000,.000,0.0,47.0,27.4,0.0,0.0,0.0,66.7,19.3,0,129,-28.9
