Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.525,.495,.277,.149,20.4,73.8,43.8,57.8,5.0,6.1,6.1,100.0,112.0,129.9
MEM,240,.667,.635,.449,.236,26.2,79.6,56.3,62.5,5.0,6.8,12.5,100.0,129.9,112.0
