Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,0,240,33,86,.384,12,45,.267,15,19,.789,6,30,36,22,11,4,9,22,93
DAL,1,240,38,78,.487,13,30,.433,19,25,.760,10,41,51,26,3,2,16,17,108
