Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Will Barton,36:21,.730,.719,.375,.063,7.3,13.9,10.7,12.3,2.8,0.0,10.8,22.6,143,125,2.7
Michael Porter,28:51,.781,.781,.250,.000,9.2,21.9,15.7,0.0,0.0,0.0,5.9,26.2,148,131,1.7
Nikola Jokić,26:46,.800,.813,.000,.125,10.0,28.3,19.4,60.3,1.9,3.9,5.6,29.7,171,122,23.8
Monte Morris,23:04,.625,.625,.125,.000,0.0,11.0,5.6,18.3,0.0,4.5,11.1,17.3,131,129,-2.3
Aaron Gordon,22:47,.781,.625,.750,1.000,5.9,16.6,11.4,12.2,0.0,0.0,14.8,13.2,159,132,0.2
PJ Dozier,28:39,.405,.333,.444,.222,9.3,17.6,13.6,16.4,5.4,0.0,9.2,16.9,118,119,-4.0
Facundo Campazzo,22:12,.500,.500,.500,.000,0.0,0.0,0.0,20.9,2.3,0.0,14.3,14.0,124,129,-5.4
JaMychal Green,21:11,.571,.571,.714,.000,12.6,6.0,9.2,4.6,0.0,4.9,0.0,14.7,144,129,-4.4
Paul Millsap,18:33,.667,.667,.333,.000,14.4,20.4,17.5,12.0,0.0,5.6,18.2,26.4,123,127,-1.3
Zeke Nnaji,4:02,.750,.750,1.000,.000,0.0,31.3,16.1,0.0,0.0,25.9,0.0,22.0,153,110,11.0
Vlatko Čančar,3:14,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,200,134,1.7
Gary Clark,2:41,,,,,0.0,47.1,24.2,0.0,0.0,0.0,,0.0,0,127,-8.3
Markus Howard,1:39,,,,,0.0,76.6,39.3,51.9,0.0,0.0,,0.0,225,123,18.0
