Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Aleksej Pokusevski,30:55,.308,.308,.462,.000,0.0,6.3,3.0,24.5,1.5,5.4,23.5,22.5,58,130,-7.0
Isaiah Roby,23:15,.434,.500,.250,1.000,0.0,21.1,10.1,8.0,0.0,3.6,54.9,22.4,38,129,-19.3
Sviatoslav Mykhailiuk,23:05,.255,.200,.200,.400,0.0,8.5,4.1,0.0,2.0,0.0,40.5,17.5,31,131,-18.6
Moses Brown,23:04,.571,.571,.000,.571,23.6,34.0,28.6,0.0,0.0,0.0,10.2,17.3,117,126,-4.6
Théo Maledon,22:15,.254,.125,.583,.333,0.0,8.8,4.2,7.7,0.0,0.0,0.0,25.3,63,136,-14.1
Ty Jerome,25:52,.509,.500,.667,.333,7.0,3.8,5.5,28.2,0.0,0.0,12.7,12.4,111,137,-3.3
Kenrich Williams,25:15,.628,.577,.231,.231,3.6,15.5,9.3,22.8,0.0,3.3,0.0,23.2,134,131,7.3
Tony Bradley,24:31,.788,.750,.000,.250,7.4,24.0,15.4,21.5,1.9,3.4,10.1,16.5,146,123,7.7
Justin Jackson,16:53,.000,.000,.625,.000,0.0,5.8,2.8,9.5,2.8,0.0,0.0,19.3,7,130,-19.8
Darius Miller,13:43,.661,.571,.857,.429,6.6,7.1,6.9,0.0,0.0,6.0,19.4,30.7,106,132,4.9
Josh Hall,11:12,.500,.500,.500,.000,0.0,17.5,8.4,33.3,0.0,0.0,50.0,14.6,64,132,-9.7
