Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,240,.526,.506,.386,.159,18.8,68.3,41.6,69.2,8.5,6.6,12.1,100.0,105.7,117.4
DEN,240,.569,.538,.330,.143,31.7,81.3,58.4,55.6,12.8,13.0,9.4,100.0,117.4,105.7
