Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.541,.518,.306,.200,20.5,65.7,40.5,57.5,4.2,3.7,13.1,100.0,106.2,146.5
LAC,240,.706,.685,.393,.225,34.3,79.5,59.5,55.8,10.6,5.1,8.4,100.0,146.5,106.2
